@relation autogeneratedbymetaParesByPool
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "log(#exs)" numeric
@attribute "log(#exs/#atrs)" numeric
@attribute skewnessesmin numeric
@attribute skewavg numeric
@attribute skewnessesmax numeric
@attribute skewnessesminByskewnessesmax numeric
@attribute kurtosesmin numeric
@attribute kurtavg numeric
@attribute kurtosesmax numeric
@attribute kurtosesminBykurtosesmax numeric
@attribute nominalValuesCountmin numeric
@attribute nominalValuesCountAvg numeric
@attribute nominalValuesCountmax numeric
@attribute nominalValuesCountminBynominalValuesCountmax numeric
@attribute mediasmin numeric
@attribute mediasavg numeric
@attribute mediasmax numeric
@attribute mediasminBymediasmax numeric
@attribute desviosmin numeric
@attribute desviosavg numeric
@attribute desviosmax numeric
@attribute desviosminBydesviosmax numeric
@attribute entropiasmin numeric
@attribute entropiasavg numeric
@attribute entropiasmax numeric
@attribute entropiasminByentropiasmax numeric
@attribute correlsmin numeric
@attribute correlsavg numeric
@attribute correlsmax numeric
@attribute correlsminBycorrelsmax numeric
@attribute correleucmah numeric
@attribute correleucman numeric
@attribute correlmanmah numeric
@attribute "AH-conect.-Y" numeric
@attribute "AH-Dunn-Y" numeric
@attribute "AH-silhueta-Y" numeric
@attribute "AH-conect.-1.5Y" numeric
@attribute "AH-Dunn-1.5Y" numeric
@attribute "AH-silhueta-1.5Y" numeric
@attribute "AH-conect.-2Y" numeric
@attribute "AH-Dunn-2Y" numeric
@attribute "AH-silhueta-2Y" numeric
@attribute "kM-conect.-Y" numeric
@attribute "kM-Dunn-Y" numeric
@attribute "kM-silhueta-Y" numeric
@attribute "kM-conect.-1.5Y" numeric
@attribute "kM-Dunn-1.5Y" numeric
@attribute "kM-silhueta-1.5Y" numeric
@attribute "kM-conect.-2Y" numeric
@attribute "kM-Dunn-2Y" numeric
@attribute "kM-silhueta-2Y" numeric
@attribute class {"ATUeuc","HTUeuc-RFw","TUeuc-RFw"}
@data
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.06809820925983705,-0.012745899714591719,0.02642431448737638,-2.5771041020711976,-1.5242761380066259,-1.2253245949764988,-1.177632559658506,1.2943563130155307,1.0,1.0,1.0,1.0,0.4957179212962965,19.90356893481969,278.2337962962963,0.001781659625448223,0.28664568974261073,11.230949420662549,156.1224561507954,0.0018360311310100432,0.4442206524009626,2.383731038327155,18.9638805394708,0.02342456500273645,-0.10767622373307267,0.05729071649358364,1.0,-0.10767622373307267,0.0,0.0,0.0,248.245634920635,0.36608891812713,0.0493385630756758,317.509523809524,0.365937599198152,0.0293891350271685,427.868650793651,0.353016959229789,0.0182424813105844,249.286507936508,0.266774153443976,0.0694258241711291,397.188888888889,0.266774153443976,0.0517848654396302,493.595238095238,0.277392448668822,0.0477716816017298,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.04126662635604743,0.0050878517957375245,0.06503708786937655,-0.6345091348328695,-1.5026100581703363,-1.2101832849218648,-1.1479991089860595,1.3088947947855794,1.0,1.0,1.0,1.0,0.48945719907407437,19.787470790570172,273.9074074074074,0.0017869440031100005,0.28216517356485316,11.23173301506166,155.61422566843248,0.0018132350840858406,0.43989504719810485,2.3990259996849166,19.22075262595757,0.022886463176474574,-0.11452967240022875,0.05189437806327584,1.0,-0.11452967240022875,0.0,0.0,0.0,245.705158730159,0.337825714861991,0.0413886121151336,356.219444444444,0.337825714861991,0.0271906045431939,389.161111111111,0.337825714861991,0.0220680438332692,237.886507936508,0.266374064774451,0.0700007778039949,389.329365079365,0.266374064774451,0.0495041224889693,482.967857142857,0.266888887455021,0.0437837116851919,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.05567747770706411,-0.002411138866134247,0.05164569339297221,-1.0780662248721118,-1.476067576440283,-1.2066482334072144,-1.1474219168715574,1.2864209361320003,1.0,1.0,1.0,1.0,0.4885065810185182,19.263742030336253,266.75231481481484,0.001831311497175385,0.28300662999835996,11.235101134064596,156.13537835846063,0.0018125720959193772,0.4388243417259555,2.3880397819700754,18.87498413996408,0.023248991282426086,-0.11654284830336424,0.05538580597349853,1.0,-0.11654284830336424,0.0,0.0,0.0,240.170634920635,0.34370344984106,0.0515615409986257,344.149603174603,0.348623186450995,0.033066801101201,385.714285714286,0.348623186450995,0.0265794076764849,234.444444444444,0.342304574517815,0.0685719773500408,420.665873015873,0.318249374093031,0.0518083889195046,510.555158730159,0.334582572035872,0.0481147402180881,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.03548027038680524,0.00733438797513278,0.06817175932647762,-0.520454081533801,-1.5444045656801786,-1.2183903466272625,-1.1641320735193161,1.3266575166263148,1.0,1.0,1.0,1.0,0.489672951388889,19.34314856469298,266.3703703703704,0.0018383161411985544,0.2844493945980363,11.227078328659127,155.54868636547505,0.0018286840039889371,0.439016326683126,2.397364412821298,19.09263522480047,0.022994014263304188,-0.1220652381773666,0.05360798658511855,1.0,-0.1220652381773666,0.0,0.0,0.0,239.887698412698,0.358301988962808,0.0529696011178663,363.736111111111,0.349051351191993,0.028996073230014,449.174206349206,0.362619049609254,0.0214807685921441,233.74880952381,0.337702716220056,0.0698212048341381,420.192857142857,0.323902627385776,0.0510552474292692,500.207936507936,0.318057001862886,0.0474120930532169,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.06053576301185164,-0.008868367250553809,0.043777978373742636,-1.382790280881496,-1.5293600073981177,-1.2190903263979667,-1.1181640192205171,1.3677421032240415,1.0,1.0,1.0,1.0,0.49594872453703726,19.66395902095516,273.4236111111111,0.0018138474673845878,0.28220631440936883,11.244791077647873,156.48050128833742,0.0018034599332562454,0.44434208620645294,2.3889069819907087,19.034885210205076,0.023343565317022773,-0.09137335816821543,0.05496694473979593,1.0,-0.09137335816821543,0.0,0.0,0.0,248.147619047619,0.355433579303594,0.0478152698280022,361.770634920635,0.355433579303594,0.0262696277450723,417.471825396825,0.355433579303594,0.0200575021706054,247.425793650794,0.267982204039334,0.0694663858168153,414.314682539683,0.297994100854791,0.0512038925098976,507.416666666667,0.297994100854791,0.0458524949006737,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.0724464658144195,0.004680093610888482,0.08246649956299865,-0.8784957067211937,-1.491142987253495,-1.2143427025775084,-1.1421786115514077,1.3055252236146264,1.0,1.0,1.0,1.0,0.482164951388889,19.224194018274854,266.4699074074074,0.0018094536680710598,0.2831618365415397,11.394156755635011,158.64609600967097,0.001784864825947424,0.4337868837767804,2.368750591438874,18.786887858245905,0.023089874547070524,-0.1089515111607409,0.055083945479232226,1.0,-0.1089515111607409,0.0,0.0,0.0,205.488492063492,0.348629465871697,0.0557307134235805,314.489285714286,0.345867153424675,0.0347556366359693,388.516666666667,0.34742426664507,0.0244261380853342,224.40119047619,0.319369894043712,0.0705905063808672,382.164682539683,0.296592649196098,0.0549989820793655,484.728968253968,0.35344708544531,0.0480083586916279,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.06456910267154302,0.007383163517837643,0.060141043350407895,-1.0736279099006534,-1.5238858798862949,-1.2032313560786216,-1.1358104537263858,1.3416727015380998,1.0,1.0,1.0,1.0,0.49060862037037073,19.33890439912281,267.54398148148147,0.0018337494181468966,0.2815152857216454,11.21433622647531,155.64279679995462,0.0018087267224031758,0.4403927089585718,2.3938982868294825,18.97296153049099,0.023211595525075367,-0.1301211336519076,0.054089161731260584,1.0,-0.1301211336519076,0.0,0.0,0.0,246.661904761905,0.356245249012589,0.05000566620022,310.364682539683,0.358849282745933,0.0329410878952782,389.671428571429,0.358849282745933,0.0260335732465423,254.984126984127,0.321117431272347,0.0691658692564247,401.070634920635,0.342845996872923,0.0528020891515702,502.538095238095,0.319791051622406,0.0473244674642765,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.0816249690802014,-0.009345559680602588,0.05455085049248204,-1.4963097429883445,-1.4805537400758184,-1.2204399801550614,-1.1408870826974586,1.2977215383798266,1.0,1.0,1.0,1.0,0.4926366574074073,19.850744014498044,275.23148148148147,0.0017898993776282587,0.28356870664709116,11.13062368901602,154.22971425985705,0.0018386126694711676,0.4417343987738333,2.4044016648634066,19.22501944302638,0.02297705862316132,-0.11290054255017136,0.056281628478623974,1.0,-0.11290054255017136,0.0,0.0,0.0,231.490476190476,0.340687441708061,0.052151296709274,354.077777777778,0.340687441708061,0.0325958573066442,397.381746031746,0.340687441708061,0.0247614869337939,230.937698412698,0.266663321051956,0.0705702411636096,398.103571428571,0.29723103047339,0.0536299807347081,486.239682539683,0.348103988067325,0.0459435527370396,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.03654911303693706,0.007172860980154318,0.0572273694432154,-0.6386649149268234,-1.4812369011961437,-1.2148266407306074,-1.1607531260197863,1.2760998596448272,1.0,1.0,1.0,1.0,0.4912086157407409,19.55386946771442,269.83101851851853,0.0018204304991978866,0.28465666400428236,11.192021864215866,155.10891812985793,0.0018352050122995922,0.4406614689869655,2.4050551153030897,19.175036704411475,0.022980997417626086,-0.10734842109030064,0.05501341643999352,1.0,-0.10734842109030064,0.0,0.0,0.0,256.034126984127,0.337221034802969,0.0488528754137799,359.596825396825,0.347431982530955,0.0272686874064239,435.049603174603,0.347431982530955,0.024634548749359,238.103174603175,0.266113328532586,0.0690648672671267,402.832936507936,0.332900837679638,0.0469333382603515,509.087698412698,0.266113328532586,0.0452280275283154,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.055948829376323304,0.012663446974996368,0.058144442451526716,-0.962238642548962,-1.482017476846807,-1.2137210453791945,-1.1607381915654447,1.276788760476697,1.0,1.0,1.0,1.0,0.48853330555555535,19.36228440082846,268.7986111111111,0.0018174696049810105,0.283679908021483,11.34808866203754,157.62089588443607,0.001799760789517847,0.4379816014887412,2.3738341411745254,18.815974665598013,0.02327711475342918,-0.1147673345544086,0.05346669168587792,1.0,-0.1147673345544086,0.0,0.0,0.0,253.538492063492,0.344196875575952,0.0455073986234,372.758333333333,0.361914710214257,0.0266516939988628,417.222619047619,0.361914710214257,0.0219540746639301,242.368650793651,0.26665760964756,0.0707980246171259,424.552777777778,0.266564672176924,0.0524598098306773,486.597222222222,0.26665760964756,0.0445251032873383,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.057078346510304315,0.0014129941712495483,0.06320482668655998,-0.9030694252728896,-1.4601958848807652,-1.2085662761076188,-1.13596057294631,1.2854283147288246,1.0,1.0,1.0,1.0,0.4917023333333332,19.660201378045805,272.6736111111111,0.0018032633643193681,0.2825067114976788,11.146071627569926,155.5093045549716,0.0018166547159743382,0.441039846940528,2.398196693262101,19.195693058932537,0.022975979329659797,-0.15253887653808254,0.055619703621002575,1.0,-0.15253887653808254,0.0,0.0,0.0,233.260317460317,0.35214293612706,0.0503433110942941,305.624206349206,0.359698557853585,0.032613866177031,428.434126984127,0.367150341767605,0.0246308931661546,244.855952380952,0.33291388125169,0.0705998007019717,388.821428571429,0.341295793354851,0.0525632095034508,498.531746031746,0.311037814803261,0.0483430526623411,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.07191534532493672,-0.007023353953140246,0.04185973154844584,-1.7180078004491355,-1.4696218796976752,-1.222559973638993,-1.164978371533018,1.2615014283602286,1.0,1.0,1.0,1.0,0.49260024768518584,19.6843108207846,271.1412037037037,0.0018167664705932597,0.28402489978040496,11.257735220487135,156.20279806066733,0.0018183086558417028,0.44132690949834963,2.40499028095174,19.291402884731458,0.022876869667557774,-0.10642489530058767,0.05513331303755006,1.0,-0.10642489530058767,0.0,0.0,0.0,242.64126984127,0.337171384242907,0.0483338591762113,332.621825396825,0.337171384242907,0.031507351066528,365.617857142857,0.337171384242907,0.0250583616377652,220.303174603175,0.265789553730666,0.0705064216252912,341.160317460317,0.265789553730666,0.0495465569389182,440.288888888889,0.331426324259268,0.0418584262461212,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.05858922019135495,-0.003155271706246783,0.02911684814820689,-2.012210246560051,-1.5130756622707846,-1.2159620798979993,-1.1546405893231537,1.3104299954999368,1.0,1.0,1.0,1.0,0.4947996759259258,19.510686696150096,270.2199074074074,0.0018311000128496161,0.28498012532310196,11.391659604794881,158.07488980249295,0.0018028171689961072,0.4438815555987567,2.380603399897115,18.966439238796884,0.023403526092065443,-0.09608864007712092,0.0565006373255506,1.0,-0.09608864007712092,0.0,0.0,0.0,261.455555555556,0.37987214481055,0.0474096215311671,317.334523809524,0.37987214481055,0.0155818003189636,411.814285714286,0.373889880283216,0.0110365842165256,255.305158730159,0.266176886641914,0.0678161513710187,358.344047619048,0.266568850394696,0.0474945589934501,473.151587301587,0.266568850394696,0.0460442153946562,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.07501886435123604,-0.0037612579505964497,0.049673499930056195,-1.5102391507920303,-1.5729599326604955,-1.2130721264089102,-1.1558017140358863,1.360925419610216,1.0,1.0,1.0,1.0,0.4941321319444441,19.414187624756337,269.6666666666667,0.0018323812062216716,0.28293958848953527,11.036954475283448,152.83384970237842,0.0018512887625386572,0.4431044589124317,2.4033881251400815,18.92528089832093,0.02341336233227293,-0.11597221190944182,0.054671205474731185,1.0,-0.11597221190944182,0.0,0.0,0.0,257.378968253968,0.352461264866144,0.0456136843535469,370.481349206349,0.359304978370849,0.0301337047108441,423.229761904762,0.358048302549991,0.0216738579311152,255.033333333333,0.342392499864569,0.0691295108837338,408.375396825397,0.325877525279861,0.0520212714796816,498.723015873016,0.317929445606658,0.0480476524843963,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.060133276459902796,-0.0036782661159933607,0.04753658915278251,-1.2649892962794314,-1.5392775791087978,-1.215042626063139,-1.1206154260725898,1.3736002051154064,1.0,1.0,1.0,1.0,0.48540162962962996,19.68072072088206,273.6296296296296,0.0017739366540335693,0.2813331437793954,11.230767250246327,156.4660829998912,0.0017980455469035486,0.43572617603848757,2.386054010260573,19.05021935951108,0.022872501771006925,-0.07384083588538376,0.05476822809526026,1.0,-0.07384083588538376,0.0,0.0,0.0,245.075793650794,0.33969657797455,0.0520021684672129,347.057936507937,0.33969657797455,0.0300470182005885,384.762698412698,0.33969657797455,0.0244121214477541,234.543253968254,0.333941112297236,0.0699836689655511,389.315079365079,0.296087937223565,0.0522841969618648,492.287698412698,0.338279061294311,0.0434576678770571,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.05948019032168968,-0.007234005774830205,0.046981767452596745,-1.2660270898003887,-1.4597410223423268,-1.2151803192564508,-1.157495783134141,1.261119948437133,1.0,1.0,1.0,1.0,0.49358742824074103,19.59488040765107,271.22222222222223,0.0018198635207565216,0.2845676649430448,11.136767350858364,153.6846340530053,0.0018516338129477433,0.4419601208826957,2.4084773475186965,19.065397489021453,0.023181269686991437,-0.11343063361152636,0.055337048190269224,1.0,-0.11343063361152636,0.0,0.0,0.0,259.871428571429,0.37798020970052,0.0452498759231599,322.993253968254,0.37798020970052,0.0189969480610111,409.460714285714,0.372614214153952,0.0190082139161861,242.059523809524,0.346059876541583,0.0692036321473604,419.626587301587,0.325240821694081,0.0518645235663527,516.41626984127,0.321519847784892,0.0454801065493292,TUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.06872630232153856,0.006060427859016122,0.09426673926691541,-0.7290620515359152,-1.5085197089495288,-1.2193187966667263,-1.1518160720956387,1.3096880183351634,1.0,1.0,1.0,1.0,0.48941695833333326,19.31058619651559,269.47222222222223,0.0018162055973610966,0.2843940140756159,11.330470634729856,158.0096010671155,0.0017998527441052006,0.43944850742448294,2.3649065524491824,18.694053143463492,0.023507395857497025,-0.12553075145057774,0.05552916382054418,1.0,-0.12553075145057774,0.0,0.0,0.0,230.146428571429,0.350747408093069,0.0517331270947978,327.425396825397,0.351772318227919,0.0341827082923349,423.39880952381,0.351772318227919,0.0250176778695716,245.434920634921,0.264522155994073,0.0692969518041876,399.50119047619,0.264522155994073,0.049859562595502,488.761507936508,0.3225364049983,0.0450244747177044,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.06623425943044786,0.0017244930751507393,0.052585682328016796,-1.259549301220331,-1.4874902236562166,-1.213058309062117,-1.1546756722612803,1.2882320632452253,1.0,1.0,1.0,1.0,0.4940747453703708,19.493817800438595,268.0671296296296,0.0018431008160269436,0.28433010434622896,11.190845841908224,154.57600907943362,0.0018394193642308182,0.4430620633644116,2.4099348319772504,19.18611907421082,0.023092844449191248,-0.13961487790730967,0.05471816874810823,1.0,-0.13961487790730967,0.0,0.0,0.0,247.746428571429,0.345603934711862,0.0461787710784452,359.037301587302,0.345603934711862,0.031548420734233,447.436111111111,0.347050314591546,0.0210049815378515,253.929761904762,0.266183062094001,0.0693116632182512,385.679365079365,0.283769166338485,0.0547471297166609,507.001587301587,0.283769166338485,0.0478535328023435,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.02953111291820689,0.0028035768955737197,0.06684726646293264,-0.44176994035473593,-1.5185229229579633,-1.2121660457844818,-1.1463430947518054,1.3246670476841302,1.0,1.0,1.0,1.0,0.49074167129629614,19.551665795077977,270.1087962962963,0.001816829655402915,0.2849431929340854,11.289478823140081,157.48848067898678,0.001809295458979588,0.4401621109260023,2.391639898219856,19.199001680172966,0.022926302016034662,-0.10788761777605771,0.05511835745020742,1.0,-0.10788761777605771,0.0,0.0,0.0,237.031349206349,0.35737713629883,0.0482016849788323,310.244047619048,0.35737713629883,0.0304047643531287,396.911507936508,0.35737713629883,0.0266518946182023,237.660317460317,0.26475155016671,0.0700684459963102,379.301984126984,0.26475155016671,0.0483806121376583,479.159523809524,0.333140323353057,0.0460161673969412,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.0772687737978098,0.0018746601300602239,0.05388691965645309,-1.433905932839059,-1.4855382913987387,-1.2252551514517966,-1.1730445889174694,1.266395417048597,1.0,1.0,1.0,1.0,0.4911015324074079,19.770406404361598,277.28472222222223,0.001771109235559787,0.28408483813564556,11.3940099190671,158.76282109592165,0.001789366277158848,0.44055332345261844,2.3521725780941694,18.748835595383113,0.023497636491148517,-0.13608497965105987,0.056437845754706534,1.0,-0.13608497965105987,0.0,0.0,0.0,227.777380952381,0.350369911701345,0.0524659811906349,325.390476190476,0.350369911701345,0.0308147123525373,416.471825396825,0.346276085347704,0.0263319755630971,237.587301587302,0.264059406535212,0.0704480177413465,399.463492063492,0.264472524912401,0.0501277452840912,488.802380952381,0.265224500768174,0.0444733148333651,ATUeuc
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.05555217554241871,0.0026967571214960794,0.06657960057322483,-0.834372316207003,-1.4924861248997283,-1.202516036091966,-1.1431480945646713,1.3055929778443014,1.0,1.0,1.0,1.0,0.48641186805555575,19.538608435307015,270.0300925925926,0.001801324672318758,0.2832951907009481,11.113877105726976,154.44979518130137,0.0018342218606920207,0.4372726879067108,2.411962644669726,19.185290559156996,0.02279208055559022,-0.0988449450219252,0.05690940634283226,1.0,-0.0988449450219252,0.0,0.0,0.0,239.75753968254,0.354696414450793,0.0536848558231671,331.459523809524,0.354696414450793,0.0321152303244032,439.655555555556,0.360156268852448,0.0224917002221721,245.875,0.266508338559306,0.070076352588687,391.221428571429,0.283013005950753,0.0536634329311562,504.314682539683,0.339514570404014,0.0489166026630623,HTUeuc-RFw
2.0,20.0,432.0,21.6,0.0,2.635483746814912,1.334453751150931,-0.042237586768131156,-5.842830729183948E-4,0.04793123225449923,-0.8812122030133365,-1.4979813396554413,-1.2150517522993347,-1.1227847080660918,1.3341661396828215,1.0,1.0,1.0,1.0,0.49253839583333314,19.533080733065304,269.86805555555554,0.0018251081804379705,0.2825317723697422,11.213333605524955,155.5740024981261,0.0018160603174887482,0.4414024190117784,2.3997976091927424,19.132351923602176,0.023070996225364886,-0.11234873413419325,0.053599517878455794,1.0,-0.11234873413419325,0.0,0.0,0.0,256.001587301587,0.36052683495326,0.0482915917271361,353.327777777778,0.343864006820786,0.0309682307458661,426.360714285714,0.343864006820786,0.0218324716228811,239.865079365079,0.323434207680998,0.0692050612115605,395.135317460317,0.322827023852737,0.0478623026662138,467.20119047619,0.33485646557167,0.0469549961007142,TUeuc-RFw
